-2.462999,-10.69707,-0.694581,0.7194149999999999,110
-2.464721,-10.905596000000001,-0.725233,0.688504,110
-2.47074,-11.023596000000001,-0.723182,0.690657,110
-2.472493,-11.202187,-0.696433,0.717622,110
-2.451665,-11.387797,-0.634192,0.773175,110
-2.400819,-11.559503999999999,-0.559709,0.8286889999999999,110
-2.353592,-11.659967,-0.509286,0.860597,110
-2.3010099999999998,-11.744392,-0.457379,0.889272,110
-2.240048,-11.81981,-0.401136,0.916018,110
-2.172441,-11.884405000000001,-0.340478,0.9402530000000001,110
-2.102693,-11.935262,-0.27779299999999996,0.960641,110
-2.034214,-11.972436,-0.214613,0.976699,110
-1.9681990000000003,-11.997811,-0.152571,0.988293,110
-1.9054900000000001,-12.013199,-0.090539,0.995893,110
-1.8339009999999998,-12.021379,-0.029752999999999998,0.9995569999999999,110
-1.716696,-12.017097,0.060489,0.9981690000000001,110
-1.582337,-11.99039,0.130885,0.991398,110
-1.476941,-11.958464,0.156118,0.9877379999999999,110
-1.371074,-11.924458,0.145652,0.9893360000000001,110
-1.290735,-11.903577,0.093658,0.995604,110
-1.240644,-11.897557,-0.004481000000000001,0.9999899999999999,110
-1.242207,-11.895549,-0.101487,0.9948370000000001,110
-1.246919,-11.892092,-0.16247,0.986714,110
